Label,Drug,pubchem_id,MACCS(--8),MACCS(-11),MACCS(-13),MACCS(-14),MACCS(-15),MACCS(-16),MACCS(-17),MACCS(-19),MACCS(-21),MACCS(-22),MACCS(-23),MACCS(-24),MACCS(-25),MACCS(-26),MACCS(-27),MACCS(-28),MACCS(-30),MACCS(-32),MACCS(-33),MACCS(-34),MACCS(-36),MACCS(-37),MACCS(-38),MACCS(-39),MACCS(-40),MACCS(-41),MACCS(-42),MACCS(-43),MACCS(-45),MACCS(-46),MACCS(-47),MACCS(-48),MACCS(-49),MACCS(-50),MACCS(-51),MACCS(-52),MACCS(-53),MACCS(-54),MACCS(-55),MACCS(-56),MACCS(-57),MACCS(-58),MACCS(-59),MACCS(-60),MACCS(-61),MACCS(-62),MACCS(-63),MACCS(-64),MACCS(-65),MACCS(-66),MACCS(-67),MACCS(-68),MACCS(-69),MACCS(-70),MACCS(-71),MACCS(-72),MACCS(-73),MACCS(-74),MACCS(-75),MACCS(-76),MACCS(-77),MACCS(-78),MACCS(-79),MACCS(-80),MACCS(-81),MACCS(-82),MACCS(-83),MACCS(-84),MACCS(-85),MACCS(-86),MACCS(-87),MACCS(-88),MACCS(-89),MACCS(-90),MACCS(-91),MACCS(-92),MACCS(-93),MACCS(-94),MACCS(-95),MACCS(-96),MACCS(-97),MACCS(-98),MACCS(-99),MACCS(100),MACCS(101),MACCS(102),MACCS(103),MACCS(104),MACCS(105),MACCS(106),MACCS(107),MACCS(108),MACCS(109),MACCS(110),MACCS(111),MACCS(112),MACCS(113),MACCS(114),MACCS(115),MACCS(116),MACCS(117),MACCS(118),MACCS(119),MACCS(120),MACCS(121),MACCS(122),MACCS(123),MACCS(124),MACCS(125),MACCS(126),MACCS(127),MACCS(128),MACCS(129),MACCS(130),MACCS(131),MACCS(132),MACCS(133),MACCS(134),MACCS(135),MACCS(136),MACCS(137),MACCS(138),MACCS(139),MACCS(140),MACCS(141),MACCS(142),MACCS(143),MACCS(144),MACCS(145),MACCS(146),MACCS(147),MACCS(148),MACCS(149),MACCS(150),MACCS(151),MACCS(152),MACCS(153),MACCS(154),MACCS(155),MACCS(156),MACCS(157),MACCS(158),MACCS(159),MACCS(160),MACCS(161),MACCS(162),MACCS(163),MACCS(164),MACCS(165)
0,lidocaine,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,2,1,0,3,0,0,0,1,3,3,1,0,3,1,3,2,0,2,0,4,2,1,6,1,6
0,maprotilline hcl,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,12,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,3,0,0,1,0,1,1,1,16,0,16
0,ondansetron hcl,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,10,1,0,0,1,0,0,0,0,9,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,3,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,1,5,1,0,1,2,1,3,0,1,1,1,1,3,0,2,0,2,3,1,12,1,18
0,esomeprazole mg,9568614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,2,0,0,0,0,1,0,1,0,0,2,0,1,5,3,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,3,0,0,0,2,2,2,4,1,1,0,1,3,4,1,2,1,0,1,4,2,0,2,4,3,1,12,3,15
0,ly 171883,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,3,2,2,0,0,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,0,0,2,0,1,4,0,0,2,1,1,1,2,2,1,1,1,0,0,0,0,4,0,1,0,0,3,2,4,0,1,3,0,1,4,1,3,1,1,6,1,2,0,2,2,4,1,6,3,11
0,galanthamine,9651,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,0,2,0,0,5,0,0,2,2,0,0,0,1,12,0,0,0,0,0,1,1,2,0,2,1,0,0,0,1,1,1,0,0,1,1,1,4,3,0,0,1,0,0,0,0,2,1,1,0,0,0,2,4,1,1,1,1,1,0,0,4,2,0,0,0,3,1,2,2,1,1,12,3,17
0,diphenhydramine hydrochloride,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,2,0,2,0,1,1,0,2,1,1,12,1,12
0,picrotin - picrotoxinin,6473767,0,0,0,0,0,1,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,13,0,1,0,0,8,0,0,1,14,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,4,0,0,0,2,0,0,0,1,1,0,0,0,1,3,0,2,4,1,0,3,0,1,5,0,0,2,2,0,6,0,2,0,0,5,0,6,3,0,0,10,7,14
0,orlistat,3034010,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,2,3,2,1,6,0,0,0,0,4,0,0,1,0,14,15,0,0,2,0,0,0,1,1,0,0,2,2,0,1,0,0,3,7,0,3,3,1,2,0,3,17,1,2,1,4,4,1,0,0,5,4
0,alfuzosin,2092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,5,0,1,1,1,1,2,0,0,0,1,1,1,3,0,1,5,1,2,0,2,0,0,0,1,6,1,0,1,1,1,1,0,2,0,1,1,1,2,0,1,2,1,0,0,1,2,1,4,2,0,1,2,2,0,2,0,3,2,0,1,1,4,2,2,1,2,3,1,2,2,2,3,3,1,3,4,3,3,3,3,5,1,10,4,15
0,lamotrigine,3878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,1,0,2,2,2,0,3,0,0,0,0,4,0,5,1,0,0,0,0,5,2,0,0,0,0,3,0,2,0,0,5,1,12,0,12
1,pirenperone,4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,1,3,6,3,0,0,0,0,6,0,1,1,0,1,3,0,0,0,0,1,1,2,1,1,3,2,0,0,0,0,0,5,6,0,0,0,0,1,0,1,3,2,0,0,0,2,1,0,1,0,3,2,0,3,0,1,3,2,2,3,0,3,1,1,3,1,22,2,22
0,ormetoprim,23418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,1,2,1,0,0,0,1,0,2,0,2,0,2,0,0,0,1,3,2,5,1,0,0,0,2,5,2,2,0,0,1,2,2,2,1,3,4,1,12,2,12
0,olmesartan medoxomil,130881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,4,1,0,0,1,2,0,3,0,2,1,2,6,0,6,4,0,0,8,0,1,0,0,0,2,0,0,0,0,4,3,15,3,0,2,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,6,1,5,2,1,1,0,2,2,1,1,1,0,0,0,1,8,1,1,3,2,5,1,6,1,4,1,1,3,8,1,3,2,2,4,4,4,1,5,4,6,1,12,6,27
1,penciclovir,4725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,1,4,5,0,2,2,1,1,0,0,0,2,2,2,1,0,0,1,5,1,2,0,1,0,0,0,0,6,1,0,0,2,1,1,0,0,0,0,0,1,0,1,1,4,1,0,0,1,0,0,0,3,0,3,0,1,0,1,0,4,2,2,0,0,4,1,3,0,1,1,1,0,0,2,0,3,1,4,4,2,4,2,0,5,1,6,3,9
0,loteprednol etabonate,444025,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,4,0,0,0,1,1,14,1,0,4,2,0,0,3,0,1,1,3,0,1,0,0,0,0,5,0,0,3,2,6,4,0,0,2,0,1,0,1,0,1,1,4,1,0,3,0,1,5,2,0,2,3,0,3,2,3,2,0,4,0,6,3,0,0,14,7,17
0,tocainide,38945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,2,3,2,0,0,1,0,3,0,2,0,3,2,1,6,1,6
0,zileuton,60490,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,2,1,1,2,1,6,2,9
0,pidotimod,65944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,1,2,0,1,0,2,2,2,0,0,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,1,2,1,2,0,0,0,0,3,2,0,1,1,0,0,0,1,3,1,1,1,0,1,1,0,0,2,1,1,0,2,1,0,2,3,0,4,1,2,3,0,2,0,0,4,10
0,meropenem,441130,1,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,1,2,0,2,2,0,1,2,1,1,2,1,0,3,10,2,0,2,1,0,0,0,1,6,0,0,1,0,2,1,0,0,0,0,0,2,0,0,1,2,2,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,2,2,2,2,1,0,0,3,0,2,3,5,1,1,1,3,0,5,2,3,4,4,3,0,0,5,12
0,pizotyline,27400,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,5,0,1,2,2,0,0,0,0,11,0,0,0,0,0,2,0,0,0,2,2,0,2,0,1,1,1,0,0,1,0,0,4,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,3,1,0,0,0,0,2,0,0,0,0,1,0,1,1,1,12,0,20
0,lobeline hydrochloride,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,1,1,0,0,1,0,0,4,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,3,0,2,0,1,2,2,1,1,1,1,1,1,18,2,18
0,stavudine,18283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,2,0,1,1,0,1,0,0,0,3,0,0,2,0,0,0,5,2,2,4,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,3,0,1,1,0,1,2,0,0,2,0,1,0,4,1,1,1,2,1,3,2,2,3,1,2,0,6,4,11
0,losartan potassium,3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,1,2,0,0,0,0,1,0,6,0,6,4,0,1,6,0,1,0,1,0,0,0,1,0,0,4,1,10,1,0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,0,0,1,6,1,0,2,1,0,0,4,3,1,1,0,0,1,0,0,6,1,1,0,0,5,0,6,1,0,1,1,0,6,1,0,2,0,5,4,1,1,0,1,6,1,12,1,22
0,(+)-3-hydroxy-n-methylmorphinan d-tartrate,5359272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,8,0,0,0,12,0,0,1,0,0,2,1,1,0,1,2,0,2,0,0,1,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,3,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,17,1,17
1,linezolide,441401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,2,0,2,4,1,0,0,1,0,1,0,0,2,5,0,2,0,4,0,0,0,0,0,1,1,0,2,3,2,0,0,0,0,1,3,1,0,1,2,2,2,0,0,0,0,4,4,0,0,4,2,1,2,1,4,5,0,1,0,2,1,2,1,2,2,2,0,4,1,1,6,2,1,4,2,3,3,1,3,1,12,4,17
0,famotidine,5702160,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,7,2,0,5,1,0,2,3,0,2,0,3,0,1,2,0,0,2,0,5,2,0,0,0,0,2,0,1,0,3,0,0,0,0,2,1,0,0,0,0,2,0,2,1,1,0,0,3,0,0,0,0,2,2,4,0,1,0,1,1,2,1,0,0,0,6,0,0,0,0,1,1,0,0,5,0,2,0,3,5,0,3,1,0,7,1,0,2,5
0,flumazenil,3373,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,5,3,0,0,1,0,0,0,0,10,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,3,2,2,0,1,1,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,2,1,5,0,1,0,2,1,2,0,0,2,2,1,4,1,2,2,2,3,1,6,3,14
0,levosulpiride,688272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,1,1,1,1,1,2,0,1,2,1,1,1,1,1,0,5,1,0,0,3,0,2,0,0,0,1,0,3,0,1,3,1,1,1,0,1,3,0,0,0,1,1,0,2,0,1,0,5,5,1,1,0,0,0,0,1,1,2,0,1,0,2,1,2,0,2,1,2,1,4,2,1,3,1,2,3,1,2,3,2,3,1,6,4,11
0,pemoline,4723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0,2,1,1,0,0,0,2,1,1,1,0,2,1,6,2,11
0,azelastine hcl,2267,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,3,1,0,0,0,0,1,1,2,1,0,0,2,0,2,0,0,1,0,6,0,1,1,0,1,4,0,0,0,2,2,1,1,1,1,3,2,0,1,1,0,0,5,5,0,0,0,1,1,0,0,3,1,0,0,0,2,1,2,1,0,2,2,0,2,0,0,2,1,1,4,0,2,0,1,3,1,16,1,23
0,salbutamol sulfate,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,1,0,1,2,0,1,0,0,2,2,1,2,2,0,2,1,3,1,2,3,1,1,6,3,6
0,4-thiazolidinecarboxylic acid 2-oxo- (R)-,72390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,2,1,1,2,0,1,0,0,3,5
0,indinavir sulphate,5362440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,3,3,0,0,0,0,2,5,0,0,0,2,3,2,0,0,3,5,1,3,0,5,0,0,0,2,6,0,0,0,0,2,3,1,0,0,0,0,2,0,0,1,3,2,0,0,1,0,0,6,5,0,3,3,1,0,0,1,3,4,2,1,1,4,1,2,1,2,1,2,2,4,2,2,5,2,4,5,2,4,3,3,5,1,24,4,27
0,phenprobamate,4770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3,1,1,1,1,0,1,1,6,2,6
0,olanzapine,4585,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,3,1,0,1,0,2,5,0,1,0,0,0,0,1,0,0,5,0,2,0,4,0,0,0,0,11,0,0,0,0,0,4,0,0,0,2,2,0,1,1,1,4,2,0,0,1,0,0,4,4,0,0,0,1,0,2,0,5,3,0,0,0,3,0,3,1,0,2,2,1,0,1,0,4,0,0,4,0,4,0,2,4,1,12,0,20
0,5-amino-2-hydroxy-benzoic acid,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,1,2,0,1,0,0,0,2,1,1,0,1,0,1,2,1,2,0,1,1,6,3,6
0,metronidazole,4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,3,0,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,1,3,5,2,0,0,1,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,2,2,0,2,0,0,0,0,0,1,0,1,1,0,1,1,2,1,1,0,0,2,0,3,0,1,1,2,0,3,0,0,2,0,2,2,1,2,2,1,3,1,0,3,5
0,oligomycin c,6436697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,6,0,0,0,0,1,7,0,0,4,0,0,0,1,0,1,3,4,0,1,0,1,0,0,4,0,0,0,5,3,4,0,3,3,0,0,0,1,3,0,4,7,9,0,6,0,1,8,2,0,10,13,0,10,0,3,2,0,7,0,9,11,0,0,11,10,34
0,sr 57227a,131747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,4,4,0,0,0,2,1,1,0,2,1,0,0,0,2,0,0,1,0,2,1,0,0,1,0,2,0,0,3,0,2,0,0,3,1,12,0,12
0,memantine hydrochloride,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,1,6,0,0,5,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2,1,0,10,0,10
